sub,task,valence,arousal,white_boost,SaccRate,SaccDur,SaccPvel,BlinkRate,BlinkDur,MeanPupDiam,PeakPupDiam,VarPupDiam
16,2,7.12,5.69,1,1.98819396551466,126.789285714286,305.63410761697,0.946411734528346,167.75,-0.0328910611193896,0.0402135298357539,0.00257399290213241
16,2,7.12,5.69,2,2.06606629502446,110.229166666667,219.582919406891,0.950141900827881,168.675,-0.119312887935821,0.00479547316380406,0.00728957645979215
16,2,7.12,5.69,3,2.27001552509716,108.738095238095,166.584523223695,1.37057126876355,136.45,-0.0872879610974857,0.0308825476001159,0.00419812693028157
16,2,6.56,5.83,1,3.26104979968027,47.3901785714286,175.222410658428,0.996267784864478,107.8125,-0.00385281930886301,0.0699842937432873,0.00182552067363814
16,2,6.56,5.83,2,2.50848473447355,72.9331293706294,232.504499770878,0.576930159172597,133.25,-0.0231137725310978,0.0639346485337899,0.00271642464027055
16,2,6.56,5.83,3,2.77881791984496,81.5666666666667,178.090276633369,0.295123068216898,261.333333333333,-0.0461878306267571,0.0751724978943818,0.00571753396847291
16,2,6.5,6.72,1,2.51483203564588,69.7382575757576,208.523297463764,0.748781977105405,101.4375,0.0373087409162215,0.138310101662055,0.00335934436704521
16,2,6.5,6.72,2,3.06551127257727,62.4861111111111,139.989880153111,2.18051713681472,74.6412337662338,0.0102859833347542,0.0946083544933348,0.00201040502105329
16,2,6.5,6.72,3,2.96383974736769,54.2535714285714,159.796250140667,1.74139961498104,89.5916666666667,0.00471210661022566,0.0824107968436874,0.00262857640521996
16,2,5.34,4.23,1,1.59528139588,72.1726190476191,189.549105893998,0.724248444688722,170.875,-0.0612040346721232,0.0137867688665407,0.00190258444514173
16,2,5.34,4.23,2,2.00313373840348,152.305555555556,297.513889524672,0.716606616587288,181.25,0.0158883414824577,0.0701420241514512,0.00153857211285205
16,2,5.34,4.23,3,1.75107720382056,187.104166666667,404.906241416931,0.923358035728181,237.375,-0.0670951392099398,0.00680192475273439,0.00298437066486382
16,2,5.42,3,1,1.75379517359959,145.458333333333,293.216667493184,1.09660490197801,172.833333333333,0.0155078867120098,0.0494777639382664,0.00109570650501856
16,2,5.42,3,2,1.53613106801753,118.354166666667,253.058332681656,0.628260674425847,227.75,0.0275885566369381,0.0883513487122291,0.00164648260823018
16,2,5.42,3,3,2.00290758235672,152.375,350.500007629395,1.30159199022189,158.725,0.0226624898680192,0.0725745691285321,0.000907552044259829
16,2,5.33,2.95,1,1.81734920346826,140.64880952381,369.108927522387,1.2959672425942,146.698412698413,-0.0737506933234264,0.0274749110536399,0.00358063220691592
16,2,5.33,2.95,2,1.77832277805896,108.9375,251.202085077763,0.766805697282275,151.233333333333,-0.0763253706316963,0.0270012998525828,0.00624011895901971
16,2,5.33,2.95,3,1.35417436363842,154.575,351.577910137177,0.65745370810368,181.875,-0.0507304455600993,0.0373357474715921,0.00407715312878761
16,2,5.19,3.79,1,1.91347042273731,133.645833333333,338.720831553141,0.864316082662004,165.266666666667,-0.00647486524954346,0.047619412032971,0.000778324818968197
16,2,5.19,3.79,2,2.40788994986711,94.25,325.369995927811,1.44543027116804,95.2666666666667,-0.0179014071690063,0.0444809774561911,0.0018912146120995
16,2,5.19,3.79,3,1.62269531652293,167.825,379.747915585836,1.18648453280901,147.645833333333,-0.0441027696610079,0.015416119007802,0.00263624837407079
16,2,5.39,2.74,1,1.27612739225373,164.1875,336.478121042252,0.649817005548426,187.8,-0.0559464478665481,0.0319778896113521,0.00346234440278646
16,2,5.39,2.74,2,1.78262028606758,112.199404761905,275.891665594918,0.635190664463563,199.416666666667,-0.113137307514097,0.00196383172769376,0.00619326520345491
16,2,5.39,2.74,3,1.62579721521947,134.333333333333,249.756251017253,1.0715638947282,163.75,-0.106722173021333,0.0151761069696014,0.00553982014729504
16,2,7.38,5.52,1,1.31058748623973,137.535714285714,394.165470032465,0.665350964339399,143.555555555556,0.00913661729981736,0.0623174433346803,0.00102557017172591
16,2,7.38,5.52,2,1.67720142628666,193.923611111111,413.255555868149,1.06561241649406,206.604166666667,-0.0143375463688977,0.0164027811819177,0.000365320083175728
16,2,7.38,5.52,3,1.64214682960581,149.008928571429,349.708924293518,0.740925258401578,203.333333333333,-0.0497831174373724,0.011040121686327,0.00167200511195741
16,2,7.2,4.46,1,1.67636293691723,138.966666666667,326.788333829244,0.866098173079821,169.333333333333,-0.0159860878540176,0.0504910878409873,0.0017846213422664
16,2,7.2,4.46,2,1.81245339077092,145.177083333333,335.975413179398,1.18435227722665,145.041666666667,0.0498719159682947,0.095843470682482,0.001041232819606
16,2,7.2,4.46,3,1.53998603328688,98.2916666666667,246.354166825612,0.508282975136123,199,-0.00856365421592992,0.0608546585774108,0.00196216700034564
16,2,4.77,3.57,1,0.968143859363026,202.75,473.699994564056,0.805161520301793,162.9375,0.0321733746928561,0.0859552652922165,0.00138359702430643
16,2,4.77,3.57,2,1.06172321854729,171.875,373.887498219808,0.788580710241958,200.25,0.0372421628319088,0.108625191335849,0.00239836883309948
16,2,4.77,3.57,3,1.66486275542132,113.4375,311.118755340576,0.735996767518962,159.625,-0.0423177854944358,0.0361585723752526,0.00328871775734088
16,2,2.46,5.88,1,2.19594325087925,91.6767857142857,248.896428503309,0.785441560242096,158.25,0.0383677914936228,0.100155235611808,0.00179756314557351
16,2,2.46,5.88,2,1.6970804791194,123.891666666667,214.375831921895,0.497468497283399,239,-0.100176953397333,0.0147184388882959,0.00523474384194741
16,2,2.46,5.88,3,1.75931232500046,159.454166666667,329.790003204346,0.674097812929967,233.833333333333,0.0167160963599474,0.0958062380567942,0.00216379117722407
16,2,6.68,5.84,1,1.70643156856642,136.133333333333,345.89666484197,0.973863669880627,152.583333333333,-0.0455651042891178,0.0190616486616757,0.00198424649286386
16,2,6.68,5.84,2,1.60164640721968,129.875,338.762508074443,0.292314649222421,208,-0.075625878344535,0.0275315588461641,0.0036654560195578
16,2,6.68,5.84,3,1.42911800812923,129.511904761905,263.383332252502,0.594891431492542,231.083333333333,-0.162810046410924,0.012845783106695,0.0105681909418538
16,2,4.92,4.08,1,2.04347259151707,74.6041666666667,214.93333307902,0.641524313457034,168,-0.0254241339828581,0.0257499069641318,0.0012715598133533
16,2,4.92,4.08,2,1.86201367081214,96.1611111111111,213.948890198602,0.722277396553609,145,-0.117117549737027,0.0127573961958677,0.00688813847261261
16,2,4.92,4.08,3,2.79557333945902,86.0227272727273,155.467896710743,0.375990186268297,223.333333333333,-0.147438713568961,0.0177201328860372,0.0124332456746682
16,2,5.19,4.97,1,2.50211833594304,69.5476190476191,208.885318332248,0.600718987460972,187.083333333333,-0.0815240495293551,0.0336957345044633,0.00693277193744847
16,2,5.19,4.97,2,2.29889705373399,79.0436507936508,203.2974590135,0.739632716067527,118.375,-0.0578936168144281,0.0158466297265393,0.0028939556775588
16,2,5.19,4.97,3,2.84405983820648,69.5944444444444,191.987778243754,1.32517401398801,131.625,-0.152032929781701,0.022924853701211,0.0132137988037582
16,2,6.85,5.63,1,1.76740885886619,145.5625,418.760719026838,0.71403383838735,164.875,0.0477067541896779,0.116136776981925,0.00198964283804778
16,2,6.85,5.63,2,2.8129440993637,64.5773809523809,245.143777298205,1.05985375728338,121.375,0.0577577820747962,0.113783361398892,0.00137641573633359
16,2,6.85,5.63,3,2.55528570056943,55.0416666666667,197.663540760676,0.832157560740241,104.25,0.0297899681374744,0.0878705053413176,0.00238256488801085
16,2,5.34,4.25,1,2.07811920848313,86.6095238095238,246.398215293884,0.531380654098299,189,0.0398770029744959,0.109849694661189,0.00272530598631166
16,2,5.34,4.25,2,1.88325034123419,123.916666666667,303.243336698744,0.667393410173701,132.375,0.0252403011580251,0.0745205069401215,0.00142403705874935
16,2,5.34,4.25,3,2.02671733947661,74.3357142857143,253.897738125211,0.460567014401089,166.055555555556,0.0151537184605628,0.0479148923629155,0.000560401299038328
16,2,6.5,5.6,1,2.33065446753326,95.5,221.740277634727,2.19878849468485,134.625,0.0187224535292147,0.0725568754294763,0.00110211998666064
16,2,6.5,5.6,2,2.21918265623746,92.9633116883117,212.096054518687,1.16298773953319,136,-0.0245870183849289,0.0727186980349644,0.00521314308328732
16,2,6.5,5.6,3,2.35235230818471,84.6488095238095,262.065476485661,1.14696722972189,127.8,-0.0580383005964454,0.0245927187392868,0.00309685920459169
16,2,6.82,5.97,1,1.87937180377108,67.125,155.216666062673,0.671919771483952,102.625,-0.104263456856845,0.00532887392596934,0.00784721404713929
16,2,6.82,5.97,2,2.36765841271686,109.78125,284.30565731866,1.78858648365263,144.783333333333,-0.0128976259189564,0.0338854178455911,0.000874077824048775
16,2,6.82,5.97,3,2.31482276056403,100.352272727273,259.498484721328,0.803493454926865,141.8125,-0.044111981952209,0.0179724190443258,0.00213932940856064
16,2,6.85,5.8,1,1.86175672702121,89.3666666666667,236.506250254313,1.08623471068784,135.458333333333,-0.00746777500862534,0.0470138156621268,0.000965981328792357
16,2,6.85,5.8,2,2.12534606540478,108.534523809524,403.140514857952,0.812509161761177,139.5,-0.00509024837789533,0.113849750647192,0.004161879845885
16,2,6.85,5.8,3,2.88694235307272,66.4447916666667,225.47635251681,0.563063067725195,179.4,0.0214982500413017,0.0739668332949464,0.00114355758418303
16,2,7.63,6.07,1,1.89065592205064,61.25,206.76249961853,0.671737004243551,92.25,0.0374183971475062,0.0737252870308491,0.000554666151650435
16,2,7.63,6.07,2,2.4284026935121,110.313888888889,282.421983888414,1.74966460408874,143.291666666667,0.0394005995381166,0.0858344092566386,0.00183440871027505
16,2,7.63,6.07,3,2.52444310738703,114.954861111111,284.914930502574,1.01192834801862,189.041666666667,-0.0255207083432188,0.0258529306716873,0.000929707283420546
16,2,3.2,5.77,1,2.50099472928042,118.428571428571,267.651189557144,1.30198276949885,139.9375,0.0632304745550799,0.127530436209075,0.00204575156378974
16,2,3.2,5.77,2,1.79137572515418,111.916666666667,289.821529865265,0.662911911958716,229.75,0.0649711492602519,0.156904124578917,0.00328907107451997
16,2,3.2,5.77,3,1.77694671791203,155.263888888889,362.034026066462,0.964856457457392,177.208333333333,0.0275305374743528,0.0716130073492608,0.00083152361268068
16,2,3.1,6.26,1,2.22839160074118,64.2714285714286,158.489106399672,1.46799437615345,121.666666666667,0.00856719185624582,0.0584854666078756,0.000954958099973772
16,2,3.1,6.26,2,1.56344610078977,157.763888888889,327.452777173784,0.863630533739965,141.241666666667,-0.0274356470658976,0.0597708222589818,0.00316761002666881
16,2,3.1,6.26,3,1.97706726285754,119.526785714286,223.347143486568,0.808585120037492,182.5625,-0.058915228803279,0.0225806628988218,0.00292486779916015
16,2,2.78,5.98,1,1.57670801747096,148.2,326.608337402344,0.670902087424136,199.1875,0.0348402762161226,0.0714289635993546,0.000668451956499999
16,2,2.78,5.98,2,2.32330950736739,101.503571428571,210.958333333333,0.761748882338403,186.375,-0.0190697499662643,0.048399248131523,0.00353501815701348
16,2,2.78,5.98,3,2.32351973623302,139.595833333333,320.471248785655,1.4676224951498,168.116666666667,-0.00205757249186044,0.0571947468176707,0.00281077124406721
16,2,2.04,6.52,1,2.2701140114448,84.8368055555556,233.349998977449,1.33904166100925,113.444444444444,-0.0234296078850929,0.0493867170354924,0.00176708775935421
16,2,2.04,6.52,2,2.09329568346544,71.0625,182.467501068115,0.6573379799156,191.041666666667,-0.0946883745003631,0.041888114130059,0.00701051644227842
16,2,2.04,6.52,3,2.6164205357308,61.6858766233766,191.043987083435,0.530761920617611,145.75,-0.123777283709906,0.0317913255574472,0.0094026907191808
16,3,3.46,6.87,1,2.49896492078825,176.227083333333,337.235417196155,3.63384050796243,103.244791666667,0.0224904316029185,0.0569747351062064,0.000549017725092832
16,3,3.46,6.87,2,2.13548977849327,182.358333333333,429.660004933675,2.16299618227574,110.479166666667,0.0282782127909631,0.0770254863515577,0.0011295254756939
16,3,3.46,6.87,3,4.04446045373586,104.277777777778,219.643749886089,4.12527151978972,106.119696969697,0.0142062788056673,0.0624658753675529,0.00117407047516951
16,3,3.37,6.37,1,3.20802264966834,178.518939393939,306.264168945948,4.53731398638189,94.3333333333333,0.025719653878606,0.0699526795712781,0.00108244269537029
16,3,3.37,6.37,2,3.51332029283674,145.1875,244.429168105125,4.01619533555888,80.2875,-0.00710377099178804,0.0189543416952928,0.000331356505844731
16,3,3.37,6.37,3,2.4355618888328,85.3482142857143,169.670239601816,5.54934913324309,85.2963598901099,0.0234630235892342,0.0542985183423737,0.000530688976518109
16,3,7.13,4.75,1,2.92757155977488,113.930555555556,236.046869754791,2.7079883433137,156.403846153846,-0.0131683814554899,0.0293237556135756,0.000691936438566686
16,3,7.13,4.75,2,2.98652252363557,154.022916666667,338.726047827552,3.47408725217666,104.337878787879,-0.0280434700179898,0.0578641064170922,0.0103158534300562
16,3,7.13,4.75,3,2.37527363765906,124,251.475000858307,1.03829392755116,197.25,-0.0382166749112624,0.00766632833816223,0.000993616351448023
16,3,7.3,4.53,1,2.78171155255459,152.916666666667,313.257497187455,3.50607479516522,97.3994047619048,0.0561328401586078,0.109979871249783,0.00176173974433555
16,3,7.3,4.53,2,2.96525946302952,107.866666666667,230.997912891706,3.13297981915849,100.357142857143,0.031906872602809,0.107003176193667,0.00208963416836902
16,3,7.3,4.53,3,2.06506056587227,163.052083333333,205.888092111974,3.14467682060557,92.3958333333333,0.0151229158797118,0.0659270057352044,0.00086626107339707
16,3,4.79,6.23,1,3.51227167225219,109.430555555556,226.674998395973,3.23111434800447,135.21875,-0.0228854734899635,0.0152767764542139,0.000495240481142502
16,3,4.79,6.23,2,1.90341691099112,173.458333333333,392.558338095744,2.04146212936275,166.5625,-0.00909280613481485,0.0187335078944705,0.000306888706155674
16,3,4.79,6.23,3,3.42238468409206,90.1845238095238,194.560116694087,2.68937996760811,93.125,-0.0286266407432503,0.00112093867134958,0.000690520899636378
16,3,6.61,5.63,1,2.21034456403212,191.4375,349.995834092299,1.24543068693131,234.125,0.0692196841035293,0.138636872106398,0.00232025395286049
16,3,6.61,5.63,2,2.81001881947556,124.1375,261.935835313797,2.99975995537976,111.366666666667,0.00272074423782727,0.0366267336942332,0.00061246071848979
16,3,6.61,5.63,3,2.14871919886407,161.1875,364.537495474021,1.38279811271017,163.833333333333,0.00846906385009745,0.0632635768963603,0.0014345808789231
16,3,4.91,3.34,1,3.3434219140669,125.34375,231.694581532478,5.28956353757869,115.6,0.00599173398391136,0.024587551439063,0.000164427213736995
16,3,4.91,3.34,2,3.1741227226461,88.15,127.891248949369,3.52742274143995,64.7125,-0.0149318696965686,0.0346666152384347,0.000900405559237744
16,3,4.91,3.34,3,2.70970534869993,84.6166666666667,113.296251328786,2.92490555735304,109.9375,-0.0310075979054414,0.0026843790313956,0.000846209470294291
16,3,2.84,4.55,1,2.61407997330992,95.6875,218.489998650551,2.71470000640767,86.774358974359,-0.0161361431004969,0.0376931335616861,0.0010295769028186
16,3,2.84,4.55,2,2.52466954191902,164.379761904762,322.669644546509,2.39021107609077,112.333333333333,-0.0499722659724006,0.0186598187332878,0.00145268311363575
16,3,2.84,4.55,3,2.29468099838098,116.291666666667,189.979162365198,2.35688428855124,106.991666666667,-0.0452208825736608,0.00668957416660617,0.00106856731882993
16,3,5.19,3.5,1,3.71985580916,102.964583333333,216.517498227954,3.23627557916408,119.78869047619,-0.027688046822553,0.0169200811217746,0.00117431224916446
16,3,5.19,3.5,2,2.16100048674692,145.770833333333,279.333332379659,1.49926710581469,150.083333333333,-0.0345527541545064,0.015440677653885,0.000955641233272572
16,3,5.19,3.5,3,2.11768743962977,188.3125,264.66458316644,3.41369739610456,143.805555555556,-0.0044402096737546,0.0285945353428521,0.00046155538139639
16,3,3.28,4.35,1,2.62056297844758,172.895833333333,284.90583255291,2.78571994636076,126.058333333333,0.0271827891537902,0.0826323326141386,0.00170569224787621
16,3,3.28,4.35,2,3.49822835405811,87.4309523809524,155.123930920022,7.50995475429045,53.7916666666667,-0.0585786934255109,0.0024131326522934,0.00196936416972599
16,3,3.28,4.35,3,3.17610074665129,66.2392857142857,95.3496419889586,4.57591289628519,34.3110119047619,-0.0136625233148076,0.00218979379085157,0.000110830787349762
16,3,4.91,2.43,1,1.51882215291791,170.708333333333,455.760007464886,2.83587366459536,121.227272727273,-0.0354433688085405,0.00373268608141417,0.000953071713925003
16,3,4.91,2.43,2,2.62271046326672,143.7125,275.377497959137,2.17759590894287,175.785714285714,-0.00144897372202527,0.0449915029078036,0.000491117432712476
16,3,4.91,2.43,3,2.128688443737,213.783333333333,324.482082223892,2.34388149390216,182.754166666667,0.00235255061546075,0.0562571748665839,0.00095771215485632
16,3,5.22,3,1,3.72975274183455,108.573076923077,217.125639105149,3.45918997127178,83.4451923076923,0.0323286178441415,0.0903788364125048,0.00192090464314372
16,3,5.22,3,2,2.6639082369737,108.3,213.959170428912,4.10145770410183,88.59375,0.000275392610453255,0.0344997725075337,0.000428467064629911
16,3,5.22,3,3,2.06890959911168,167.8625,270.840001535416,1.78507935343905,79.6666666666667,0.0354615317104815,0.0840996939773859,0.000759239121754136
16,3,2.3,5.62,1,2.72130850660712,162.166666666667,362.063543150822,2.77548223475761,150.166666666667,-0.00108542174093235,0.018665783710689,0.000170331610224021
16,3,2.3,5.62,2,2.68456002060881,115.95,284.596255111694,1.35256539548067,164.416666666667,-0.0296348149730485,0.016355578036843,0.000739814682960314
16,3,2.3,5.62,3,2.31499712844898,95.1130952380952,277.739881736892,2.29252880712524,126.636363636364,-0.0371575605607503,0.0081125884115624,0.000531784149611756
16,3,2.26,6.55,1,2.46018832881386,148.949404761905,305.496432349795,1.98237721546814,156.625,-0.00979408469082997,0.0329593492756156,0.000657396729362959
16,3,2.26,6.55,2,2.6713963424173,89.2583333333333,216.55333182017,2.18232725573435,117.175,-0.0297760816375484,0.00765425006770136,0.000728282528838983
16,3,2.26,6.55,3,3.41096046353885,94.6011904761905,192.175892097609,4.02604916239686,98.8125,0.00430740672029574,0.0363006289955116,0.000496766169637923
16,3,2.3,5.06,1,2.66371859387342,129.416666666667,238.012498537699,3.03408672407988,117.504545454545,-0.0188403882911928,0.0118000430892075,0.000340890115410978
16,3,2.3,5.06,2,2.74221450398349,72.1458333333333,158.74999926885,2.23675898430287,102.2375,-0.0997316576109848,0.0034727753181194,0.00376711826705706
16,3,2.3,5.06,3,2.74275430223044,114.104166666667,255.233332475026,1.52374887846904,160.583333333333,-0.0780168061576803,0.0199549254524808,0.003496476084437
16,3,2.96,6.82,1,1.75186337955984,169,381.55625406901,1.1230299661161,155,-0.0470866514130375,0.00573506862049895,0.000908279030985345
16,3,2.96,6.82,2,2.38041212309751,122.041666666667,251.00666753451,2.11696786091085,107.175,-0.0522855656703812,0.0157472802161651,0.00257520052483833
16,3,2.96,6.82,3,2.14832590451373,141.583333333333,311.977077643077,2.47726598044662,115.625,-0.0734279087252056,-4.81852904397548e-06,0.0012930285484516
16,3,2.21,6.99,1,2.22811086015211,155.030952380952,307.41190352894,2.16898338180264,150.0375,0.0273191651381097,0.0727707326298488,0.000735807447035446
16,3,2.21,6.99,2,3.49503649123169,112.323015873016,199.246668039428,4.28823221413493,76.9821428571429,0.050076096955538,0.116743388158003,0.00263795725357384
16,3,2.21,6.99,3,2.60456433078194,114.870833333333,267.551428903852,2.87871364751728,103.964285714286,0.0189905764095056,0.0514528975611068,0.000455318690842115
16,3,7.12,5.69,1,3.45193505789819,89.4761904761905,153.206252068281,4.86109980419728,66.1302287581699,-0.0318598037018323,0.0315013567772131,0.00115849070338409
16,3,7.12,5.69,2,2.67544825129095,120.658333333333,253.874521740278,3.01018296102566,118.739583333333,-0.0550095678356956,0.0136072518836273,0.00155063162399845
16,3,7.12,5.69,3,2.68576940168449,105.988095238095,191.69613086042,2.94469498140421,101.432692307692,-0.0982850154186729,0.00370773305849602,0.00448816391893012
16,3,6.56,5.83,1,2.05310752457856,167.633333333333,390.602500661214,1.94664994841511,132.341666666667,0.0130303298286757,0.0469921348620157,0.000796200690616924
16,3,6.56,5.83,2,2.80794389301948,133.013888888889,258.642364064852,1.5501214134168,129.694444444444,-0.0149471667939572,0.0307816611458454,0.0007200930347067
16,3,6.56,5.83,3,2.28372656295045,97.8303571428571,203.01546954541,1.60128208123421,170.968253968254,-0.0639352583568755,0.0144160645642414,0.00290006375435668
16,3,6.5,6.72,1,2.44921291077493,140.0375,271.64250125885,1.09494002276853,155.791666666667,0.0391435001079622,0.0982883450949173,0.00175493512026849
16,3,6.5,6.72,2,2.48704267656909,105.868055555556,241.636805878745,2.08929784058785,137.621794871795,0.0211975936562115,0.0667454641081336,0.000476600411914375
16,3,6.5,6.72,3,4.00548498718523,75.18125,191.164375302196,4.81461893018559,70.3026695526695,-0.000285543501441078,0.033223539969485,0.00041796776908059
16,3,5.34,4.23,1,2.50483572690246,188.471428571429,274.700892266773,4.28401057020843,131.020833333333,0.0179213478396355,0.0425351967494634,0.000472841615804593
16,3,5.34,4.23,2,2.16548567554778,165.5,306.894994974136,1.99033861003786,135.25,-0.0104755326520052,0.0463876147770587,0.000970811341483303
16,3,5.34,4.23,3,2.74010663727221,167.122619047619,299.417507680257,3.15929361758483,138.733333333333,0.0207536215070245,0.0802203098219663,0.000984395694887489
16,3,5.42,3,1,1.71727605937816,224.479166666667,378.966668566068,2.01206675921691,132.646739130435,0.0134679630179945,0.030485245840052,0.000200572871430745
16,3,5.42,3,2,1.81120787700177,262.041666666667,491.570830980937,1.59905545199957,222.5625,0.0048994662304858,0.0417189927604669,0.00050865349102529
16,3,5.42,3,3,3.08617773090649,107.645833333333,204.365276641316,2.60268375619526,92.375,0.0225078076289012,0.0721673445329887,0.000870260527536668
16,3,5.33,2.95,1,2.84543107469301,204.05625,354.30770893693,3.67309659747368,119.8,-0.0157703500492828,0.0134778767107204,0.000320241612366509
16,3,5.33,2.95,2,2.19552044260041,150.910714285714,329.716661830743,3.20939571382969,126.607142857143,-0.0261290335514101,0.0189303767651594,0.00120569894504887
16,3,5.33,2.95,3,2.83600879824744,181.861904761905,341.40261264188,3.32472515013228,123.75,-0.016087722375764,0.00596127012842958,0.000191239297503014
16,3,5.19,3.79,1,2.46938612762671,199.125,337.479168732961,3.94938539826654,147.358333333333,0.0361847097326139,0.0820022610462882,0.00131771129656502
16,3,5.19,3.79,2,3.24050070920156,118.6625,207.758751130104,5.43653209335542,62.0962301587302,-0.00297766768946088,0.0381677967942875,0.000632847843657642
16,3,5.19,3.79,3,2.56365416360749,157.944047619048,307.573330307007,3.57156445567981,102.377083333333,0.0302881000466562,0.0740603965428012,0.00096393048955354
16,3,5.39,2.74,1,2.07933428688092,208.583333333333,364.367860249111,3.42081738902524,180.736111111111,-0.0315710701116412,0.0178317696623203,0.000906018120551787
16,3,5.39,2.74,2,2.40553170025577,110.383333333333,259.139997355143,1.2127667916755,163.041666666667,-0.0277875691687458,0.0139097307599945,0.00071673363903585
16,3,5.39,2.74,3,1.99552871140487,210.8875,323.235000324249,1.67171786976923,211.6,-0.0433312384761045,0.0325457111232626,0.00279968602659498
16,3,7.38,5.52,1,3.11252979361648,91.1458333333333,114.835415184498,5.42404554522189,51.5126262626263,0.0168843339350466,0.0562314342152872,0.000920046823053399
16,3,7.38,5.52,2,2.67018621118003,142.715277777778,248.026385413276,4.40276905074455,133.823571428571,0.0224170690199089,0.0783189953146348,0.0016385285483977
16,3,7.38,5.52,3,2.3918200280123,132.983333333333,310.341672876146,2.98837983661366,76.5833333333333,0.0195225330417829,0.0778492604685929,0.00126383267020742
16,3,7.2,4.46,1,1.8733828347189,193.0125,351.654993438721,1.68860825970043,188.85,0.012089688769711,0.0678111124970261,0.00117989174689457
16,3,7.2,4.46,2,1.97777873659542,215.216666666667,457.995836130778,1.86932835439158,176.191666666667,-0.0195633968494733,0.0189917513943896,0.000533354531242922
16,3,7.2,4.46,3,2.00725781246938,226.916666666667,413.651188084057,1.82496089908652,192.46875,-0.013790394321153,0.038331247596694,0.000965900070668298
16,3,4.77,3.57,1,2.33872636864143,165.5,334.57250272433,2.97193697886608,138.484848484848,0.0388595112185057,0.0725671327732071,0.000852558375926496
16,3,4.77,3.57,2,3.04464156455725,153.995833333333,299.122639591164,4.62040673543286,105.094444444444,-0.0143729257173956,0.0114319244558166,0.000307636167227186
16,3,4.77,3.57,3,3.07343691247572,120.625,205.93785634722,2.86540914753217,136.972222222222,-0.0189618099604918,0.0365361428023946,0.000851774232686958
16,3,2.46,5.88,1,2.3834665749356,151.202380952381,348.004165271918,1.87770567218688,130.979166666667,0.0115017354630009,0.0517623427686463,0.000688675809552795
16,3,2.46,5.88,2,1.71343583736536,191.475,376.451663235823,1.42343872666576,151.291666666667,-0.0275037757373305,0.0360119917152018,0.00211883294037568
16,3,2.46,5.88,3,2.31053191806264,187.483333333333,333.068339085579,3.12390837861072,110.14375,-0.0341935056344777,0.0230726087378927,0.00179550429213372
16,3,6.68,5.84,1,2.1309140706887,145.958333333333,310.287505626678,1.36039743440903,164.6875,-0.0766078472136437,0.0211170352481731,0.00485519189493199
16,3,6.68,5.84,2,2.00565589811122,175.725,376.2012622118,2.84702069261659,135.072916666667,-0.0512542579151613,0.0140969675305548,0.00151138395469902
16,3,6.68,5.84,3,1.53242709167713,230.395833333333,463.104168574015,1.51209325643267,192.8125,-0.0628958203562479,0.0180038423250909,0.00273183239737646
16,3,4.92,4.08,1,1.62845348523573,179.885416666667,327.953123003244,1.60887369245509,164.013888888889,-0.0268098366173292,0.0214690647109936,0.00063176455809752
16,3,4.92,4.08,2,1.94209257181617,122.375,251.712502546608,1.64754170271801,155.595238095238,-0.0450699110338926,0.0192190600430149,0.0016313046563546
16,3,4.92,4.08,3,1.85608556897849,202.720238095238,368.486311736561,1.57732857400372,148.083333333333,-0.0911934125526008,0.00620053779406681,0.00434172836236579
16,3,5.19,4.97,1,2.26453391133101,175.635416666667,327.000003417333,1.80602826698679,136.5,-0.00447983177996183,0.0362800878664533,0.000703180092867079
16,3,5.19,4.97,2,2.18831571541341,141.458333333333,376.391663233439,1.36756554635348,174.5,-0.00840158279948021,0.0360655388409813,0.000670665204650079
16,3,5.19,4.97,3,2.73421672593035,95.7583333333333,230.064165878296,1.29133862954668,134.041666666667,-0.14940603918766,4.76121625527725e-05,0.0077987929911243
16,3,6.85,5.63,1,2.41735820124325,146.625,261.741669495901,1.45206192771311,141.291666666667,0.0427341601441925,0.104889645881044,0.00188482226376504
16,3,6.85,5.63,2,2.78798827358701,112.416666666667,263.612082227071,2.49399045741423,84.8,0.0207270048214158,0.0937123922661999,0.00222733198201179
16,3,6.85,5.63,3,3.51646498852937,93.6180555555556,180.342364165518,5.47754545125324,56.0742424242424,0.0519211878215933,0.106536472293147,0.00147634793968268
16,3,5.34,4.25,1,3.9102333212521,36.0625,121.253125968079,3.25588485507555,31.89375,-0.0152087869557074,0.0334868652112008,0.00108480375581003
16,3,5.34,4.25,2,3.30148264187074,120.8,230.563275869687,5.79241619786464,80.6055555555556,0.0168225683750762,0.0458209502248462,0.000549882692035275
16,3,5.34,4.25,3,3.64316637535752,76.8361111111111,147.375554513174,4.54969286699322,79.4776785714286,0.0147333870787627,0.0446267622569286,0.000429343437713864
16,3,6.5,5.6,1,2.34098203176079,208.791666666667,374.075006524722,2.74098203176079,137.333333333333,0.0444518847015135,0.0923094974478924,0.00103479819049346
16,3,6.5,5.6,2,3.65951549788117,95.5571428571429,190.68948342592,4.40833454446137,108.667857142857,-0.0363759882990628,0.00367590641770892,0.000422587576639995
16,3,6.5,5.6,3,3.49696826312482,106.03869047619,201.119936642193,4.91838319322306,108.515873015873,-0.036679310882371,0.0207962081603925,0.00180477917958243
16,3,6.82,5.97,1,2.02620513456782,129.416666666667,276.720830901464,2.06529497048014,105.416666666667,-0.0159233281501184,0.0228042226158634,0.00151276429258702
